PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,Hour,Day,Month,Year
0.0,uHbuxQJl8lW7ozc,0.010434572294828495,0.010337513228675713,0.8845044511622832,0.5580922969066413,18,24,5,2020
0.0,wCURE6d3bPkepu2,0.010582650422824762,0.01047926169602041,0.8686955301757067,0.404133331048548,18,24,5,2020
0.0,z9Y9gH1T5YWrNuG,0.010533291046826009,0.010418512349835216,0.8594190923278402,0.5393246758009975,18,24,5,2020
0.0,zBIq5rxdHJRwDNY,0.009786730471887984,0.009683192175484601,0.794022154316272,0.1371542308210314,18,24,5,2020
0.0,zVJPv84UY57bAof,0.010944207862208363,0.010843757751869307,0.8683564334824839,0.6043556123945995,18,24,5,2020
0.0,1BY6WEcLGh8j5v7,0.0,0.0,0.8225472006984612,0.08675870743685588,18,24,5,2020
0.0,1IF53ai7Xc0U56Y,0.0,0.0,0.9028702390046928,0.044393978749092344,18,24,5,2020
0.0,3PZuoBAID5Wc2HD,0.0,0.0,0.9058168722034268,0.5278593486197489,18,24,5,2020
0.0,7JYdWkrLSPkdwr4,0.0,0.0,0.8753683291498418,0.896835933178449,18,24,5,2020
0.0,McdE0feGgRqW7Ca,0.0,0.0,0.8790789042889883,0.6307486399515141,18,24,5,2020
0.0,VHMLBKoKgIrUVDU,0.0,0.0,0.8927207246534977,0.6595014598575255,18,24,5,2020
0.0,WRmjgnKYAwPKWDb,0.0,0.0,0.883007748553967,0.5516385517828541,18,24,5,2020
0.0,YxYtjZvoooNbGkE,0.0,0.0,0.869911601004038,0.6427497751290301,18,24,5,2020
0.0,ZnxXDlPa8U1GXgE,0.0,0.0,0.8761322710902543,0.24778556208122282,18,24,5,2020
0.0,ZoEaEvLYb1n2sOq,0.0,0.0,0.871439484884863,0.5931567074079953,18,24,5,2020
0.0,adLQvlD726eNBSB,0.0,0.0,0.9164029248062862,0.09769621495259662,18,24,5,2020
0.0,bvBOhCH3iADSZry,0.0,0.0,0.8119611480956018,0.1205927694964335,18,24,5,2020
0.0,iCRJl6heRkivqQ3,0.0,0.0,0.8775510204081632,0.6419140247334014,18,24,5,2020
0.0,ih0vzX44oOqAx2f,0.0,0.0,0.8246207573938666,0.04380113710154543,18,24,5,2020
0.0,pkci93gMrogZuBj,0.0,0.0,0.8765688093419186,0.6361695935968297,18,24,5,2020
0.0,rGa61gmuvPhdLxV,0.0,0.0,0.8732947724544363,0.60104883668355,18,24,5,2020
0.0,sjndEbLyjtCKgGv,0.0,0.0,0.8623813161628288,0.5445641351246047,18,24,5,2020
0.0,uHbuxQJl8lW7ozc,0.0,0.0,0.8846447669977081,0.558093070126072,18,24,5,2020
0.0,wCURE6d3bPkepu2,0.0,0.0,0.8688202553748772,0.4041340182879023,18,24,5,2020
0.0,z9Y9gH1T5YWrNuG,0.0,0.0,0.8595438175270108,0.5393253630403518,18,24,5,2020
0.0,zBIq5rxdHJRwDNY,0.0,0.0,0.7941722143402815,0.1371550575525382,18,24,5,2020
0.0,zVJPv84UY57bAof,0.0,0.0,0.868492851686129,0.6043563639686957,18,24,5,2020
0.0,1BY6WEcLGh8j5v7,0.0,0.0,0.8225472006984612,0.08675870743685588,19,24,5,2020
0.0,1IF53ai7Xc0U56Y,0.0,0.0,0.9028702390046928,0.044393978749092344,19,24,5,2020
0.0,3PZuoBAID5Wc2HD,0.0,0.0,0.9058168722034268,0.5278593486197489,19,24,5,2020
0.0,7JYdWkrLSPkdwr4,0.0,0.0,0.8753683291498418,0.896835933178449,19,24,5,2020
0.0,McdE0feGgRqW7Ca,0.0,0.0,0.8790789042889883,0.6307486399515141,19,24,5,2020
0.0,VHMLBKoKgIrUVDU,0.0,0.0,0.8927207246534977,0.6595014598575255,19,24,5,2020
0.0,WRmjgnKYAwPKWDb,0.0,0.0,0.883007748553967,0.5516385517828541,19,24,5,2020
0.0,YxYtjZvoooNbGkE,0.0,0.0,0.869911601004038,0.6427497751290301,19,24,5,2020
0.0,ZnxXDlPa8U1GXgE,0.0,0.0,0.8761322710902543,0.24778556208122282,19,24,5,2020
0.0,ZoEaEvLYb1n2sOq,0.0,0.0,0.871439484884863,0.5931567074079953,19,24,5,2020
0.0,adLQvlD726eNBSB,0.0,0.0,0.9164029248062862,0.09769621495259662,19,24,5,2020
0.0,bvBOhCH3iADSZry,0.0,0.0,0.8119611480956018,0.1205927694964335,19,24,5,2020
0.0,iCRJl6heRkivqQ3,0.0,0.0,0.8775510204081632,0.6419140247334014,19,24,5,2020
0.0,ih0vzX44oOqAx2f,0.0,0.0,0.8246207573938666,0.04380113710154543,19,24,5,2020
0.0,pkci93gMrogZuBj,0.0,0.0,0.8765688093419186,0.6361695935968297,19,24,5,2020
0.0,rGa61gmuvPhdLxV,0.0,0.0,0.8732947724544363,0.60104883668355,19,24,5,2020
0.0,sjndEbLyjtCKgGv,0.0,0.0,0.8623813161628288,0.5445641351246047,19,24,5,2020
0.0,uHbuxQJl8lW7ozc,0.0,0.0,0.8846447669977081,0.558093070126072,19,24,5,2020
0.0,wCURE6d3bPkepu2,0.0,0.0,0.8688202553748772,0.4041340182879023,19,24,5,2020
0.0,z9Y9gH1T5YWrNuG,0.0,0.0,0.8595438175270108,0.5393253630403518,19,24,5,2020
0.0,zBIq5rxdHJRwDNY,0.0,0.0,0.7941722143402815,0.1371550575525382,19,24,5,2020
0.0,zVJPv84UY57bAof,0.0,0.0,0.868492851686129,0.6043563639686957,19,24,5,2020
0.0,1BY6WEcLGh8j5v7,0.0,0.0,0.8225472006984612,0.08675870743685588,19,24,5,2020
0.0,1IF53ai7Xc0U56Y,0.0,0.0,0.9028702390046928,0.044393978749092344,19,24,5,2020
0.0,3PZuoBAID5Wc2HD,0.0,0.0,0.9058168722034268,0.5278593486197489,19,24,5,2020
0.0,7JYdWkrLSPkdwr4,0.0,0.0,0.8753683291498418,0.896835933178449,19,24,5,2020
0.0,McdE0feGgRqW7Ca,0.0,0.0,0.8790789042889883,0.6307486399515141,19,24,5,2020
0.0,VHMLBKoKgIrUVDU,0.0,0.0,0.8927207246534977,0.6595014598575255,19,24,5,2020
0.0,WRmjgnKYAwPKWDb,0.0,0.0,0.883007748553967,0.5516385517828541,19,24,5,2020
0.0,YxYtjZvoooNbGkE,0.0,0.0,0.869911601004038,0.6427497751290301,19,24,5,2020
0.0,ZnxXDlPa8U1GXgE,0.0,0.0,0.8761322710902543,0.24778556208122282,19,24,5,2020
0.0,ZoEaEvLYb1n2sOq,0.0,0.0,0.871439484884863,0.5931567074079953,19,24,5,2020
0.0,adLQvlD726eNBSB,0.0,0.0,0.9164029248062862,0.09769621495259662,19,24,5,2020
0.0,bvBOhCH3iADSZry,0.0,0.0,0.8119611480956018,0.1205927694964335,19,24,5,2020
0.0,iCRJl6heRkivqQ3,0.0,0.0,0.8775510204081632,0.6419140247334014,19,24,5,2020
0.0,ih0vzX44oOqAx2f,0.0,0.0,0.8246207573938666,0.04380113710154543,19,24,5,2020
0.0,pkci93gMrogZuBj,0.0,0.0,0.8765688093419186,0.6361695935968297,19,24,5,2020
0.0,rGa61gmuvPhdLxV,0.0,0.0,0.8732947724544363,0.60104883668355,19,24,5,2020
0.0,sjndEbLyjtCKgGv,0.0,0.0,0.8623813161628288,0.5445641351246047,19,24,5,2020
0.0,uHbuxQJl8lW7ozc,0.0,0.0,0.8846447669977081,0.558093070126072,19,24,5,2020
0.0,wCURE6d3bPkepu2,0.0,0.0,0.8688202553748772,0.4041340182879023,19,24,5,2020
0.0,z9Y9gH1T5YWrNuG,0.0,0.0,0.8595438175270108,0.5393253630403518,19,24,5,2020
0.0,zBIq5rxdHJRwDNY,0.0,0.0,0.7941722143402815,0.1371550575525382,19,24,5,2020
0.0,zVJPv84UY57bAof,0.0,0.0,0.868492851686129,0.6043563639686957,19,24,5,2020
0.0,1BY6WEcLGh8j5v7,0.0,0.0,0.8225472006984612,0.08675870743685588,19,24,5,2020
0.0,1IF53ai7Xc0U56Y,0.0,0.0,0.9028702390046928,0.044393978749092344,19,24,5,2020
0.0,3PZuoBAID5Wc2HD,0.0,0.0,0.9058168722034268,0.5278593486197489,19,24,5,2020
0.0,7JYdWkrLSPkdwr4,0.0,0.0,0.8753683291498418,0.896835933178449,19,24,5,2020
0.0,McdE0feGgRqW7Ca,0.0,0.0,0.8790789042889883,0.6307486399515141,19,24,5,2020
0.0,VHMLBKoKgIrUVDU,0.0,0.0,0.8927207246534977,0.6595014598575255,19,24,5,2020
0.0,WRmjgnKYAwPKWDb,0.0,0.0,0.883007748553967,0.5516385517828541,19,24,5,2020
0.0,YxYtjZvoooNbGkE,0.0,0.0,0.869911601004038,0.6427497751290301,19,24,5,2020
0.0,ZnxXDlPa8U1GXgE,0.0,0.0,0.8761322710902543,0.24778556208122282,19,24,5,2020
0.0,ZoEaEvLYb1n2sOq,0.0,0.0,0.871439484884863,0.5931567074079953,19,24,5,2020
0.0,adLQvlD726eNBSB,0.0,0.0,0.9164029248062862,0.09769621495259662,19,24,5,2020
0.0,bvBOhCH3iADSZry,0.0,0.0,0.8119611480956018,0.1205927694964335,19,24,5,2020
0.0,iCRJl6heRkivqQ3,0.0,0.0,0.8775510204081632,0.6419140247334014,19,24,5,2020
0.0,ih0vzX44oOqAx2f,0.0,0.0,0.8246207573938666,0.04380113710154543,19,24,5,2020
0.0,pkci93gMrogZuBj,0.0,0.0,0.8765688093419186,0.6361695935968297,19,24,5,2020
0.0,rGa61gmuvPhdLxV,0.0,0.0,0.8732947724544363,0.60104883668355,19,24,5,2020
0.0,sjndEbLyjtCKgGv,0.0,0.0,0.8623813161628288,0.5445641351246047,19,24,5,2020
0.0,uHbuxQJl8lW7ozc,0.0,0.0,0.8846447669977081,0.558093070126072,19,24,5,2020
0.0,wCURE6d3bPkepu2,0.0,0.0,0.8688202553748772,0.4041340182879023,19,24,5,2020
0.0,z9Y9gH1T5YWrNuG,0.0,0.0,0.8595438175270108,0.5393253630403518,19,24,5,2020
0.0,zBIq5rxdHJRwDNY,0.0,0.0,0.7941722143402815,0.1371550575525382,19,24,5,2020
0.0,zVJPv84UY57bAof,0.0,0.0,0.868492851686129,0.6043563639686957,19,24,5,2020
0.0,1BY6WEcLGh8j5v7,0.0,0.0,0.8225472006984612,0.08675870743685588,19,24,5,2020
0.0,1IF53ai7Xc0U56Y,0.0,0.0,0.9028702390046928,0.044393978749092344,19,24,5,2020
0.0,3PZuoBAID5Wc2HD,0.0,0.0,0.9058168722034268,0.5278593486197489,19,24,5,2020
0.0,7JYdWkrLSPkdwr4,0.0,0.0,0.8753683291498418,0.896835933178449,19,24,5,2020
0.0,McdE0feGgRqW7Ca,0.0,0.0,0.8790789042889883,0.6307486399515141,19,24,5,2020
0.0,VHMLBKoKgIrUVDU,0.0,0.0,0.8927207246534977,0.6595014598575255,19,24,5,2020
0.0,WRmjgnKYAwPKWDb,0.0,0.0,0.883007748553967,0.5516385517828541,19,24,5,2020
0.0,YxYtjZvoooNbGkE,0.0,0.0,0.869911601004038,0.6427497751290301,19,24,5,2020
0.0,ZnxXDlPa8U1GXgE,0.0,0.0,0.8761322710902543,0.24778556208122282,19,24,5,2020
0.0,ZoEaEvLYb1n2sOq,0.0,0.0,0.871439484884863,0.5931567074079953,19,24,5,2020
0.0,adLQvlD726eNBSB,0.0,0.0,0.9164029248062862,0.09769621495259662,19,24,5,2020
0.0,bvBOhCH3iADSZry,0.0,0.0,0.8119611480956018,0.1205927694964335,19,24,5,2020
0.0,iCRJl6heRkivqQ3,0.0,0.0,0.8775510204081632,0.6419140247334014,19,24,5,2020
0.0,ih0vzX44oOqAx2f,0.0,0.0,0.8246207573938666,0.04380113710154543,19,24,5,2020
0.0,pkci93gMrogZuBj,0.0,0.0,0.8765688093419186,0.6361695935968297,19,24,5,2020
0.0,rGa61gmuvPhdLxV,0.0,0.0,0.8732947724544363,0.60104883668355,19,24,5,2020
0.0,sjndEbLyjtCKgGv,0.0,0.0,0.8623813161628288,0.5445641351246047,19,24,5,2020
0.0,uHbuxQJl8lW7ozc,0.0,0.0,0.8846447669977081,0.558093070126072,19,24,5,2020
0.0,wCURE6d3bPkepu2,0.0,0.0,0.8688202553748772,0.4041340182879023,19,24,5,2020
0.0,z9Y9gH1T5YWrNuG,0.0,0.0,0.8595438175270108,0.5393253630403518,19,24,5,2020
0.0,zBIq5rxdHJRwDNY,0.0,0.0,0.7941722143402815,0.1371550575525382,19,24,5,2020
0.0,zVJPv84UY57bAof,0.0,0.0,0.868492851686129,0.6043563639686957,19,24,5,2020
0.0,1BY6WEcLGh8j5v7,0.0,0.0,0.8225472006984612,0.08675870743685588,20,24,5,2020
0.0,1IF53ai7Xc0U56Y,0.0,0.0,0.9028702390046928,0.044393978749092344,20,24,5,2020
0.0,3PZuoBAID5Wc2HD,0.0,0.0,0.9058168722034268,0.5278593486197489,20,24,5,2020
0.0,7JYdWkrLSPkdwr4,0.0,0.0,0.8753683291498418,0.896835933178449,20,24,5,2020
0.0,McdE0feGgRqW7Ca,0.0,0.0,0.8790789042889883,0.6307486399515141,20,24,5,2020
0.0,VHMLBKoKgIrUVDU,0.0,0.0,0.8927207246534977,0.6595014598575255,20,24,5,2020
0.0,WRmjgnKYAwPKWDb,0.0,0.0,0.883007748553967,0.5516385517828541,20,24,5,2020
0.0,YxYtjZvoooNbGkE,0.0,0.0,0.869911601004038,0.6427497751290301,20,24,5,2020
0.0,ZnxXDlPa8U1GXgE,0.0,0.0,0.8761322710902543,0.24778556208122282,20,24,5,2020
0.0,ZoEaEvLYb1n2sOq,0.0,0.0,0.871439484884863,0.5931567074079953,20,24,5,2020
0.0,adLQvlD726eNBSB,0.0,0.0,0.9164029248062862,0.09769621495259662,20,24,5,2020
0.0,bvBOhCH3iADSZry,0.0,0.0,0.8119611480956018,0.1205927694964335,20,24,5,2020
0.0,iCRJl6heRkivqQ3,0.0,0.0,0.8775510204081632,0.6419140247334014,20,24,5,2020
0.0,ih0vzX44oOqAx2f,0.0,0.0,0.8246207573938666,0.04380113710154543,20,24,5,2020
0.0,pkci93gMrogZuBj,0.0,0.0,0.8765688093419186,0.6361695935968297,20,24,5,2020
0.0,rGa61gmuvPhdLxV,0.0,0.0,0.8732947724544363,0.60104883668355,20,24,5,2020
0.0,sjndEbLyjtCKgGv,0.0,0.0,0.8623813161628288,0.5445641351246047,20,24,5,2020
0.0,uHbuxQJl8lW7ozc,0.0,0.0,0.8846447669977081,0.558093070126072,20,24,5,2020
0.0,wCURE6d3bPkepu2,0.0,0.0,0.8688202553748772,0.4041340182879023,20,24,5,2020
0.0,z9Y9gH1T5YWrNuG,0.0,0.0,0.8595438175270108,0.5393253630403518,20,24,5,2020
0.0,zBIq5rxdHJRwDNY,0.0,0.0,0.7941722143402815,0.1371550575525382,20,24,5,2020
0.0,zVJPv84UY57bAof,0.0,0.0,0.868492851686129,0.6043563639686957,20,24,5,2020
0.0,1BY6WEcLGh8j5v7,0.0,0.0,0.8225472006984612,0.08675870743685588,20,24,5,2020
0.0,1IF53ai7Xc0U56Y,0.0,0.0,0.9028702390046928,0.044393978749092344,20,24,5,2020
0.0,3PZuoBAID5Wc2HD,0.0,0.0,0.9058168722034268,0.5278593486197489,20,24,5,2020
0.0,7JYdWkrLSPkdwr4,0.0,0.0,0.8753683291498418,0.896835933178449,20,24,5,2020
0.0,McdE0feGgRqW7Ca,0.0,0.0,0.8790789042889883,0.6307486399515141,20,24,5,2020
0.0,VHMLBKoKgIrUVDU,0.0,0.0,0.8927207246534977,0.6595014598575255,20,24,5,2020
0.0,WRmjgnKYAwPKWDb,0.0,0.0,0.883007748553967,0.5516385517828541,20,24,5,2020
0.0,YxYtjZvoooNbGkE,0.0,0.0,0.869911601004038,0.6427497751290301,20,24,5,2020
0.0,ZnxXDlPa8U1GXgE,0.0,0.0,0.8761322710902543,0.24778556208122282,20,24,5,2020
0.0,ZoEaEvLYb1n2sOq,0.0,0.0,0.871439484884863,0.5931567074079953,20,24,5,2020
0.0,adLQvlD726eNBSB,0.0,0.0,0.9164029248062862,0.09769621495259662,20,24,5,2020
0.0,bvBOhCH3iADSZry,0.0,0.0,0.8119611480956018,0.1205927694964335,20,24,5,2020
0.0,iCRJl6heRkivqQ3,0.0,0.0,0.8775510204081632,0.6419140247334014,20,24,5,2020
0.0,ih0vzX44oOqAx2f,0.0,0.0,0.8246207573938666,0.04380113710154543,20,24,5,2020
0.0,pkci93gMrogZuBj,0.0,0.0,0.8765688093419186,0.6361695935968297,20,24,5,2020
0.0,rGa61gmuvPhdLxV,0.0,0.0,0.8732947724544363,0.60104883668355,20,24,5,2020
0.0,sjndEbLyjtCKgGv,0.0,0.0,0.8623813161628288,0.5445641351246047,20,24,5,2020
0.0,uHbuxQJl8lW7ozc,0.0,0.0,0.8846447669977081,0.558093070126072,20,24,5,2020
0.0,wCURE6d3bPkepu2,0.0,0.0,0.8688202553748772,0.4041340182879023,20,24,5,2020
0.0,z9Y9gH1T5YWrNuG,0.0,0.0,0.8595438175270108,0.5393253630403518,20,24,5,2020
0.0,zBIq5rxdHJRwDNY,0.0,0.0,0.7941722143402815,0.1371550575525382,20,24,5,2020
0.0,zVJPv84UY57bAof,0.0,0.0,0.868492851686129,0.6043563639686957,20,24,5,2020
0.0,1BY6WEcLGh8j5v7,0.0,0.0,0.8225472006984612,0.08675870743685588,20,24,5,2020
0.0,1IF53ai7Xc0U56Y,0.0,0.0,0.9028702390046928,0.044393978749092344,20,24,5,2020
0.0,3PZuoBAID5Wc2HD,0.0,0.0,0.9058168722034268,0.5278593486197489,20,24,5,2020
0.0,7JYdWkrLSPkdwr4,0.0,0.0,0.8753683291498418,0.896835933178449,20,24,5,2020
0.0,McdE0feGgRqW7Ca,0.0,0.0,0.8790789042889883,0.6307486399515141,20,24,5,2020
0.0,VHMLBKoKgIrUVDU,0.0,0.0,0.8927207246534977,0.6595014598575255,20,24,5,2020
0.0,WRmjgnKYAwPKWDb,0.0,0.0,0.883007748553967,0.5516385517828541,20,24,5,2020
0.0,YxYtjZvoooNbGkE,0.0,0.0,0.869911601004038,0.6427497751290301,20,24,5,2020
0.0,ZnxXDlPa8U1GXgE,0.0,0.0,0.8761322710902543,0.24778556208122282,20,24,5,2020
0.0,ZoEaEvLYb1n2sOq,0.0,0.0,0.871439484884863,0.5931567074079953,20,24,5,2020
0.0,adLQvlD726eNBSB,0.0,0.0,0.9164029248062862,0.09769621495259662,20,24,5,2020
0.0,bvBOhCH3iADSZry,0.0,0.0,0.8119611480956018,0.1205927694964335,20,24,5,2020
0.0,iCRJl6heRkivqQ3,0.0,0.0,0.8775510204081632,0.6419140247334014,20,24,5,2020
0.0,ih0vzX44oOqAx2f,0.0,0.0,0.8246207573938666,0.04380113710154543,20,24,5,2020
0.0,pkci93gMrogZuBj,0.0,0.0,0.8765688093419186,0.6361695935968297,20,24,5,2020
0.0,rGa61gmuvPhdLxV,0.0,0.0,0.8732947724544363,0.60104883668355,20,24,5,2020
0.0,sjndEbLyjtCKgGv,0.0,0.0,0.8623813161628288,0.5445641351246047,20,24,5,2020
0.0,uHbuxQJl8lW7ozc,0.0,0.0,0.8846447669977081,0.558093070126072,20,24,5,2020
0.0,wCURE6d3bPkepu2,0.0,0.0,0.8688202553748772,0.4041340182879023,20,24,5,2020
0.0,z9Y9gH1T5YWrNuG,0.0,0.0,0.8595438175270108,0.5393253630403518,20,24,5,2020
0.0,zBIq5rxdHJRwDNY,0.0,0.0,0.7941722143402815,0.1371550575525382,20,24,5,2020
0.0,zVJPv84UY57bAof,0.0,0.0,0.868492851686129,0.6043563639686957,20,24,5,2020
0.0,1BY6WEcLGh8j5v7,0.0,0.0,0.8225472006984612,0.08675870743685588,20,24,5,2020
0.0,1IF53ai7Xc0U56Y,0.0,0.0,0.9028702390046928,0.044393978749092344,20,24,5,2020
0.0,3PZuoBAID5Wc2HD,0.0,0.0,0.9058168722034268,0.5278593486197489,20,24,5,2020
0.0,7JYdWkrLSPkdwr4,0.0,0.0,0.8753683291498418,0.896835933178449,20,24,5,2020
0.0,McdE0feGgRqW7Ca,0.0,0.0,0.8790789042889883,0.6307486399515141,20,24,5,2020
0.0,VHMLBKoKgIrUVDU,0.0,0.0,0.8927207246534977,0.6595014598575255,20,24,5,2020
0.0,WRmjgnKYAwPKWDb,0.0,0.0,0.883007748553967,0.5516385517828541,20,24,5,2020
0.0,YxYtjZvoooNbGkE,0.0,0.0,0.869911601004038,0.6427497751290301,20,24,5,2020
0.0,ZnxXDlPa8U1GXgE,0.0,0.0,0.8761322710902543,0.24778556208122282,20,24,5,2020
0.0,ZoEaEvLYb1n2sOq,0.0,0.0,0.871439484884863,0.5931567074079953,20,24,5,2020
0.0,adLQvlD726eNBSB,0.0,0.0,0.9164029248062862,0.09769621495259662,20,24,5,2020
0.0,bvBOhCH3iADSZry,0.0,0.0,0.8119611480956018,0.1205927694964335,20,24,5,2020
0.0,iCRJl6heRkivqQ3,0.0,0.0,0.8775510204081632,0.6419140247334014,20,24,5,2020
0.0,ih0vzX44oOqAx2f,0.0,0.0,0.8246207573938666,0.04380113710154543,20,24,5,2020
0.0,pkci93gMrogZuBj,0.0,0.0,0.8765688093419186,0.6361695935968297,20,24,5,2020
0.0,rGa61gmuvPhdLxV,0.0,0.0,0.8732947724544363,0.60104883668355,20,24,5,2020
0.0,sjndEbLyjtCKgGv,0.0,0.0,0.8623813161628288,0.5445641351246047,20,24,5,2020
0.0,uHbuxQJl8lW7ozc,0.0,0.0,0.8846447669977081,0.558093070126072,20,24,5,2020
0.0,wCURE6d3bPkepu2,0.0,0.0,0.8688202553748772,0.4041340182879023,20,24,5,2020
0.0,z9Y9gH1T5YWrNuG,0.0,0.0,0.8595438175270108,0.5393253630403518,20,24,5,2020
0.0,zBIq5rxdHJRwDNY,0.0,0.0,0.7941722143402815,0.1371550575525382,20,24,5,2020
0.0,zVJPv84UY57bAof,0.0,0.0,0.868492851686129,0.6043563639686957,20,24,5,2020
0.0,1BY6WEcLGh8j5v7,0.0,0.0,0.8225472006984612,0.08675870743685588,21,24,5,2020
0.0,1IF53ai7Xc0U56Y,0.0,0.0,0.9028702390046928,0.044393978749092344,21,24,5,2020
0.0,3PZuoBAID5Wc2HD,0.0,0.0,0.9058168722034268,0.5278593486197489,21,24,5,2020
0.0,7JYdWkrLSPkdwr4,0.0,0.0,0.8753683291498418,0.896835933178449,21,24,5,2020
0.0,McdE0feGgRqW7Ca,0.0,0.0,0.8790789042889883,0.6307486399515141,21,24,5,2020
0.0,VHMLBKoKgIrUVDU,0.0,0.0,0.8927207246534977,0.6595014598575255,21,24,5,2020
0.0,WRmjgnKYAwPKWDb,0.0,0.0,0.883007748553967,0.5516385517828541,21,24,5,2020
0.0,YxYtjZvoooNbGkE,0.0,0.0,0.869911601004038,0.6427497751290301,21,24,5,2020
0.0,ZnxXDlPa8U1GXgE,0.0,0.0,0.8761322710902543,0.24778556208122282,21,24,5,2020
0.0,ZoEaEvLYb1n2sOq,0.0,0.0,0.871439484884863,0.5931567074079953,21,24,5,2020
0.0,adLQvlD726eNBSB,0.0,0.0,0.9164029248062862,0.09769621495259662,21,24,5,2020
0.0,bvBOhCH3iADSZry,0.0,0.0,0.8119611480956018,0.1205927694964335,21,24,5,2020
0.0,iCRJl6heRkivqQ3,0.0,0.0,0.8775510204081632,0.6419140247334014,21,24,5,2020
0.0,ih0vzX44oOqAx2f,0.0,0.0,0.8246207573938666,0.04380113710154543,21,24,5,2020
0.0,pkci93gMrogZuBj,0.0,0.0,0.8765688093419186,0.6361695935968297,21,24,5,2020
0.0,rGa61gmuvPhdLxV,0.0,0.0,0.8732947724544363,0.60104883668355,21,24,5,2020
0.0,sjndEbLyjtCKgGv,0.0,0.0,0.8623813161628288,0.5445641351246047,21,24,5,2020
0.0,uHbuxQJl8lW7ozc,0.0,0.0,0.8846447669977081,0.558093070126072,21,24,5,2020
0.0,wCURE6d3bPkepu2,0.0,0.0,0.8688202553748772,0.4041340182879023,21,24,5,2020
0.0,z9Y9gH1T5YWrNuG,0.0,0.0,0.8595438175270108,0.5393253630403518,21,24,5,2020
0.0,zBIq5rxdHJRwDNY,0.0,0.0,0.7941722143402815,0.1371550575525382,21,24,5,2020
0.0,zVJPv84UY57bAof,0.0,0.0,0.868492851686129,0.6043563639686957,21,24,5,2020
0.0,1BY6WEcLGh8j5v7,0.0,0.0,0.8225472006984612,0.08675870743685588,21,24,5,2020
0.0,1IF53ai7Xc0U56Y,0.0,0.0,0.9028702390046928,0.044393978749092344,21,24,5,2020
0.0,3PZuoBAID5Wc2HD,0.0,0.0,0.9058168722034268,0.5278593486197489,21,24,5,2020
0.0,7JYdWkrLSPkdwr4,0.0,0.0,0.8753683291498418,0.896835933178449,21,24,5,2020
0.0,McdE0feGgRqW7Ca,0.0,0.0,0.8790789042889883,0.6307486399515141,21,24,5,2020
0.0,VHMLBKoKgIrUVDU,0.0,0.0,0.8927207246534977,0.6595014598575255,21,24,5,2020
0.0,WRmjgnKYAwPKWDb,0.0,0.0,0.883007748553967,0.5516385517828541,21,24,5,2020
0.0,YxYtjZvoooNbGkE,0.0,0.0,0.869911601004038,0.6427497751290301,21,24,5,2020
0.0,ZnxXDlPa8U1GXgE,0.0,0.0,0.8761322710902543,0.24778556208122282,21,24,5,2020
0.0,ZoEaEvLYb1n2sOq,0.0,0.0,0.871439484884863,0.5931567074079953,21,24,5,2020
0.0,adLQvlD726eNBSB,0.0,0.0,0.9164029248062862,0.09769621495259662,21,24,5,2020
0.0,bvBOhCH3iADSZry,0.0,0.0,0.8119611480956018,0.1205927694964335,21,24,5,2020
0.0,iCRJl6heRkivqQ3,0.0,0.0,0.8775510204081632,0.6419140247334014,21,24,5,2020
0.0,ih0vzX44oOqAx2f,0.0,0.0,0.8246207573938666,0.04380113710154543,21,24,5,2020
0.0,pkci93gMrogZuBj,0.0,0.0,0.8765688093419186,0.6361695935968297,21,24,5,2020
0.0,rGa61gmuvPhdLxV,0.0,0.0,0.8732947724544363,0.60104883668355,21,24,5,2020
0.0,sjndEbLyjtCKgGv,0.0,0.0,0.8623813161628288,0.5445641351246047,21,24,5,2020
0.0,uHbuxQJl8lW7ozc,0.0,0.0,0.8846447669977081,0.558093070126072,21,24,5,2020
0.0,wCURE6d3bPkepu2,0.0,0.0,0.8688202553748772,0.4041340182879023,21,24,5,2020
0.0,z9Y9gH1T5YWrNuG,0.0,0.0,0.8595438175270108,0.5393253630403518,21,24,5,2020
0.0,zBIq5rxdHJRwDNY,0.0,0.0,0.7941722143402815,0.1371550575525382,21,24,5,2020
0.0,zVJPv84UY57bAof,0.0,0.0,0.868492851686129,0.6043563639686957,21,24,5,2020
0.0,1BY6WEcLGh8j5v7,0.0,0.0,0.8225472006984612,0.08675870743685588,21,24,5,2020
0.0,1IF53ai7Xc0U56Y,0.0,0.0,0.9028702390046928,0.044393978749092344,21,24,5,2020
0.0,3PZuoBAID5Wc2HD,0.0,0.0,0.9058168722034268,0.5278593486197489,21,24,5,2020
0.0,7JYdWkrLSPkdwr4,0.0,0.0,0.8753683291498418,0.896835933178449,21,24,5,2020
0.0,McdE0feGgRqW7Ca,0.0,0.0,0.8790789042889883,0.6307486399515141,21,24,5,2020
0.0,VHMLBKoKgIrUVDU,0.0,0.0,0.8927207246534977,0.6595014598575255,21,24,5,2020
0.0,WRmjgnKYAwPKWDb,0.0,0.0,0.883007748553967,0.5516385517828541,21,24,5,2020
0.0,YxYtjZvoooNbGkE,0.0,0.0,0.869911601004038,0.6427497751290301,21,24,5,2020
0.0,ZnxXDlPa8U1GXgE,0.0,0.0,0.8761322710902543,0.24778556208122282,21,24,5,2020
0.0,ZoEaEvLYb1n2sOq,0.0,0.0,0.871439484884863,0.5931567074079953,21,24,5,2020
